0,25-IECS,26-IECS,27-IECS,34-IECS,35-IECS,36-IECS,63-IECS,64-IECS,65-IECS,67-IECS,9--IECS,mean
2020-12-03 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0003
2020-12-03 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 00:40:00,0.0,0.0,0.0,0.00495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045000000000000004
2020-12-03 00:50:00,0.0,0.0,0.0,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015
2020-12-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 02:10:00,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2020-12-03 02:20:00,0.0,0.0,0.0,0.0,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0007545454545454546
2020-12-03 02:30:00,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0006
2020-12-03 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.0,0.00015
2020-12-03 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.00165,0.0,0.00044090909090909093
2020-12-03 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2020-12-03 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01325,0.0,0.0012045454545454545
2020-12-03 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0006
2020-12-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.0,0.0010545454545454545
2020-12-03 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.0,0.00165,0.0,0.0008954545454545455
2020-12-03 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 06:00:00,0.0083,0.0,0.0049,0.0,0.0,0.0016,0.0,0.0,0.0,0.01165,0.0,0.0024045454545454548
2020-12-03 06:10:00,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2020-12-03 06:20:00,0.0067,0.0,0.0016,0.0,0.0033,0.0016,0.0,0.0,0.0,0.0,0.0,0.0012
2020-12-03 06:30:00,0.0016,0.0,0.0016,0.00165,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0005863636363636364
2020-12-03 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.00044545454545454543
2020-12-03 06:50:00,0.0033,0.0,0.0099,0.0,0.0016,0.0016,0.0,0.0,0.0016,0.0,0.0033,0.0019363636363636367
2020-12-03 07:00:00,0.0,0.0,0.0082,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0010454545454545454
2020-12-03 07:10:00,0.0016,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0005909090909090909
2020-12-03 07:20:00,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.00044545454545454543
2020-12-03 07:30:00,0.0083,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0009000000000000001
2020-12-03 07:40:00,0.0,0.0,0.0049,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0007454545454545453
2020-12-03 07:50:00,0.0,0.005,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0018000000000000002
2020-12-03 08:00:00,0.0,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002118181818181818
2020-12-03 08:10:00,0.0016,0.005,0.0016,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0016,0.0013363636363636364
2020-12-03 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0,0.0,0.0009000000000000001
2020-12-03 08:30:00,0.0,0.0016,0.0,0.0,0.0,0.0,0.0165,0.0016,0.0116,0.0,0.0,0.0028454545454545455
2020-12-03 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.00014545454545454546
2020-12-03 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0016,0.0016,0.0,0.0,0.0007363636363636363
2020-12-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 09:30:00,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0033,0.0016,0.0010454545454545454
2020-12-03 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.00014545454545454546
2020-12-03 10:00:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0315,0.0,0.0,0.0030090909090909087
2020-12-03 10:10:00,0.0,0.0,0.0016,0.0,0.0,0.0,0.0016,0.0,0.0083,0.0,0.0,0.0010454545454545454
2020-12-03 10:20:00,0.0,0.0,0.0033,0.0,0.0049,0.0,0.0,0.0,0.0083,0.0,0.0,0.0015
2020-12-03 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0033,0.0,0.0,0.00044545454545454543
2020-12-03 10:40:00,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0016,0.0,0.0,0.0,0.0005909090909090908
2020-12-03 10:50:00,0.0,0.0,0.0,0.0,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0009000000000000001
2020-12-03 11:10:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0016,0.0099,0.0,0.0,0.001190909090909091
2020-12-03 11:20:00,0.0016,0.0,0.0,0.0,0.0016,0.0016,0.0,0.0066,0.0049,0.0,0.0,0.001481818181818182
2020-12-03 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0049,0.0,0.0,0.0005909090909090908
2020-12-03 11:40:00,0.0117,0.0,0.0,0.00825,0.0,0.0,0.0,0.0,0.0,0.0,0.0167,0.003331818181818182
2020-12-03 11:50:00,0.0,0.0,0.0,0.0165,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0016454545454545457
2020-12-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0,0.0,0.0,0.0,0.0009000000000000001
2020-12-03 12:10:00,0.0,0.0,0.0,0.00495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045000000000000004
2020-12-03 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0066,0.005,0.0,0.0012
2020-12-03 12:50:00,0.0,0.0,0.0016,0.0,0.0,0.0,0.0033,0.0,0.0066,0.0,0.0,0.0010454545454545454
2020-12-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0,0.0,0.0009000000000000001
2020-12-03 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.00165,0.0,0.0005954545454545455
2020-12-03 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2020-12-03 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0066,0.00165,0.0,0.00105
2020-12-03 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282,0.00165,0.0,0.0027136363636363634
2020-12-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0049,0.0016,0.0,0.0,0.0008909090909090909
2020-12-03 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.0,0.0,0.0,0.0007454545454545456
2020-12-03 14:20:00,0.0,0.0,0.0,0.04145,0.0,0.0,0.0132,0.0,0.0016,0.0,0.0,0.005113636363636364
2020-12-03 14:30:00,0.0,0.0,0.0,0.00165,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0011954545454545456
2020-12-03 14:40:00,0.0,0.0,0.0016,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0002909090909090909
2020-12-03 14:50:00,0.0,0.0,0.0016,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.00044545454545454543
2020-12-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 15:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 15:40:00,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.00044545454545454543
2020-12-03 15:50:00,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0006
2020-12-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 16:10:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2020-12-03 16:20:00,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2020-12-03 16:40:00,0.0,0.0,0.0,0.0,0.0033,0.018,0.0,0.0,0.0,0.0,0.005,0.002390909090909091
2020-12-03 16:50:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0033,0.0,0.0,0.00044545454545454543
2020-12-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.0,0.0016,0.0,0.0,0.0008909090909090911
2020-12-03 17:10:00,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0020909090909090908
2020-12-03 17:20:00,0.0083,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0009000000000000001
2020-12-03 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0033,0.0,0.0006
2020-12-03 17:40:00,0.0,0.0,0.0,0.0,0.0149,0.0,0.0,0.0083,0.0116,0.0,0.0,0.0031636363636363633
2020-12-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,7.272727272727273e-05
2020-12-03 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2020-12-03 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.00014545454545454546
2020-12-03 18:30:00,0.0,0.0,0.0,0.0,0.0033,0.0,0.0016,0.0,0.0,0.0,0.0,0.00044545454545454543
2020-12-03 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.00044545454545454543
2020-12-03 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0147,0.0049,0.0,0.0,0.0,0.0,0.0017818181818181817
2020-12-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0033,0.0,0.0,0.0,0.0,0.00044545454545454543
2020-12-03 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2020-12-03 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0049,0.0,0.0,0.005,0.0,0.0010454545454545454
2020-12-03 19:40:00,0.0,0.0,0.0016,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0005909090909090908
2020-12-03 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.0,0.00165,0.0016,0.001040909090909091
2020-12-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0003
2020-12-03 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0347,0.0,0.0,0.0,0.0,0.0033
2020-12-03 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.00044545454545454543
2020-12-03 20:30:00,0.0,0.0,0.0,0.011550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010500000000000002
2020-12-03 20:40:00,0.0,0.0,0.0,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015
2020-12-03 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.00044545454545454543
2020-12-03 21:00:00,0.0,0.0,0.0,0.00165,0.0,0.0,0.0082,0.0,0.0,0.0,0.0,0.0008954545454545455
2020-12-03 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 21:20:00,0.0,0.0,0.0,0.0066,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0010454545454545454
2020-12-03 21:30:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0198,0.0,0.0,0.0,0.0,0.0019454545454545456
2020-12-03 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2020-12-03 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 22:10:00,0.0,0.0,0.0,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015
2020-12-03 22:20:00,0.0,0.0,0.0,0.00165,0.0,0.0,0.0,0.0,0.0,0.00165,0.0,0.0003
2020-12-03 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0003
2020-12-03 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 01:40:00,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2020-12-04 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0033,0.0,0.0007454545454545453
2020-12-04 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0018181818181818182
2020-12-04 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.0,0.00015
2020-12-04 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00665,0.0,0.0006045454545454545
2020-12-04 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.0,0.0007545454545454546
2020-12-04 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 06:10:00,0.005,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0008999999999999999
2020-12-04 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2020-12-04 06:30:00,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045454545454545455
2020-12-04 06:40:00,0.0067,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0007545454545454546
2020-12-04 06:50:00,0.0083,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0016,0.0,0.0016,0.0011909090909090912
2020-12-04 07:00:00,0.0067,0.0,0.0,0.0,0.0016,0.0032,0.0,0.0,0.0049,0.0,0.0,0.0014909090909090907
2020-12-04 07:10:00,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0002909090909090909
2020-12-04 07:20:00,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2020-12-04 07:30:00,0.0016,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0007454545454545456
2020-12-04 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251,0.0022818181818181817
2020-12-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132,0.0,0.0016,0.0013454545454545455
2020-12-04 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.0,0.0,0.0018090909090909093
2020-12-04 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.00014545454545454546
2020-12-04 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 09:00:00,0.0,0.0,0.0,0.01325,0.0,0.0,0.0,0.0,0.0,0.00995,0.0,0.002109090909090909
2020-12-04 09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.0,0.0,0.0,0.0015
2020-12-04 09:30:00,0.0016,0.0,0.0132,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0014909090909090911
2020-12-04 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0033,0.0,0.0,0.0,0.00044545454545454543
2020-12-04 09:50:00,0.0033,0.0,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010454545454545454
2020-12-04 10:00:00,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001518181818181818
2020-12-04 10:10:00,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044545454545454543
2020-12-04 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.00014545454545454546
2020-12-04 10:30:00,0.0016,0.0,0.0082,0.00165,0.0033,0.0,0.0016,0.0016,0.0033,0.0,0.0,0.0019318181818181823
2020-12-04 10:40:00,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.00165,0.0,0.00044999999999999993
2020-12-04 10:50:00,0.0033,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0016,0.0005909090909090908
2020-12-04 11:00:00,0.005,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0008999999999999999
2020-12-04 11:10:00,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.00044545454545454543
2020-12-04 11:20:00,0.0067,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0033,0.0,0.0,0.0013545454545454546
2020-12-04 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2020-12-04 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.0,0.0,0.0,0.0007545454545454546
2020-12-04 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2020-12-04 12:00:00,0.0,0.0,0.0,0.0,0.0365,0.0016,0.0066,0.0,0.0016,0.0,0.0,0.004209090909090909
2020-12-04 12:10:00,0.0,0.0,0.0,0.00165,0.0099,0.0,0.0033,0.0,0.0149,0.0,0.0,0.0027045454545454547
2020-12-04 12:20:00,0.0,0.0,0.0,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009000000000000001
2020-12-04 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.00044545454545454543
2020-12-04 12:50:00,0.0,0.0,0.0016,0.0,0.0,0.0148,0.0,0.0,0.0,0.0,0.0,0.0014909090909090911
2020-12-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0264,0.0,0.0,0.0,0.0,0.0025454545454545456
2020-12-04 13:20:00,0.0016,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.0,0.0005954545454545455
2020-12-04 13:40:00,0.0,0.0116,0.0,0.0,0.0,0.0065,0.0041,0.0,0.0,0.0,0.0033,0.002318181818181818
